Filename,True_Class,Predicted_Class,Confidence_%,har_contrast,har_correlation,har_energy,har_homogeneity,har_variance,har_sum_avg,har_sum_var,har_sum_entropy,har_entropy,har_diff_var,har_diff_entropy,har_imc1,har_imc2,edge_density,white_ratio,vertical_peaks,column_strength,hough_lines,color_entropy,text_component_count,horizontal_peaks,avg_stroke_width,colorfulness,face_count,face_area_ratio,max_gutter_width,text_block_density
7cc6fd85dd23ab443719a2e80cf6072b.jpg,handwritten,handwritten,51.9,0.000648654437572896,679.9742978990091,0.8053215923408709,1746.5885623545919,0.2618264071151672,329.16281686174614,6306.37995151939,8.039516953328235,11.90225455737058,0.00039083442512310393,4.278385978099074,-0.3076679710662029,0.9928227120618782,0.09963883677298312,0.8911327392120075,78.0,39205.0,532.0,3.9840102195739746,3.8813320825515945,35.0,0.3699851632118225,18.09565470707467,0.0,0.0,0.02625,0.5298276266416511
834f9b04a43c7b802289f650e9afcac4.jpg,handwritten,handwritten,35.83,0.0019126174340932368,344.97952413206167,0.8531631864203155,1174.606086491045,0.4615354120898626,313.6645587680957,4353.444821832116,7.797627703865395,10.823421351998913,0.000697966963380959,3.6350391750903115,-0.4151790806939461,0.9980162401748678,0.06859873358348968,0.8045966228893058,59.0,30580.0,59.0,3.8657500743865967,5.4057223264540335,45.0,1.6452909708023071,15.87850322730959,0.0,0.0,0.1025,0.38319301125703564
83c735076817f6eb3d7094547c1ca694.jpg,handwritten,identity,32.21,0.004240631826816229,228.09009397814478,0.9141338787982469,1328.1970310256202,0.4946677426925335,329.1280060446285,5084.69803012432,7.293966410568764,10.225411975790037,0.0007561991179664601,3.5392958740370526,-0.3872355115477126,0.9952978177859909,0.07288927023121387,0.9131277095375723,65.0,46815.0,357.0,3.513575315475464,1.0025289017341041,57.0,0.5669358968734741,35.05547923782485,0.0,0.0,0.05875,0.3758995664739884
856defaadddc364b6d6854c34e148ab1.jpg,handwritten,handwritten,43.21,0.004573204309347976,927.2552337354721,0.7961310837824195,2273.900286646054,0.40584629847146214,365.7758010688794,8168.345912848839,7.35969849973487,10.751928219815616,0.0005429798576782335,4.160585855697987,-0.31059764034465737,0.9889975039824533,0.10457535282258064,0.8868409778225806,105.0,41805.0,911.0,3.4863624572753906,5.922379032258064,49.0,0.1424931287765503,15.286976341491558,0.0,0.0,0.075,0.4831602822580645
9b10d6035016e2d2cec23db1d53937d7.jpg,handwritten,identity,26.51,0.009614983552479417,116.72485067356843,0.910173265621047,650.0100912765424,0.5558905914057646,244.15024235400995,2483.315514432601,6.488199632788067,8.906488639063008,0.0015201481683124285,3.1599863808723487,-0.3949042971634016,0.9922853947600857,0.06361505681818182,0.9151633522727273,71.0,27080.0,121.0,2.742345094680786,1.6030844155844157,56.0,0.2293873280286789,8.455850145565096,0.0,0.0,0.005,0.3491903409090909
a07b5f0554bdbc183f9b25d17408c435.jpg,handwritten,handwritten,33.75,0.0005692867386325462,584.157522405121,0.7733968498048024,1288.9694317469584,0.21441061920263677,239.66139260550284,4571.7202045827,7.791233798048134,12.420485174028588,0.00027586938250851714,4.892087862081384,-0.19427527654304105,0.9610700584581523,0.13358824823943663,0.7246335827464788,87.0,52015.0,340.0,3.9393529891967773,17.462588028169012,50.0,1.8749139308929443,23.717180640105706,0.0,0.0,0.04,0.651796875
a6d444b1d5fb1bf7f2f282a5ae155741.jpg,handwritten,magazine,35.38,0.0006029582613567761,479.29031591061204,0.9024554319244307,2456.7163348677814,0.3366327102345787,302.6849625663341,9347.57502356053,8.484676888741824,12.450646284775367,0.0004321183456192736,4.389685815435214,-0.3416047165288227,0.9966763128957221,0.12059715639810427,0.6524123222748816,127.0,38375.0,248.0,4.38852596282959,14.822274881516588,42.0,7.500555038452148,26.072760993372672,0.0,0.0,0.005,0.6001824644549762
a7db071934e2c6e4a36711b8f5b648f1.jpg,handwritten,handwritten,54.51,0.0016985226697610516,520.7510762213744,0.86458613757159,1923.5418564130905,0.41201891452188744,343.3552209755183,7173.4163494309905,7.942190017950686,11.447406234081155,0.0005644202886552792,4.055233424487036,-0.35590395213852916,0.9957826550486558,0.1057797842401501,0.849766651031895,136.0,35465.0,625.0,4.146475315093994,4.831144465290807,41.0,0.6935100555419922,31.59441962391383,0.0,0.0,0.0,0.4528377110694184
c3d64fbb015ef33a8c62e8eec7a7b035.jpg,handwritten,handwritten,44.3,0.0006753817769948565,581.9540774938873,0.8010100599926001,1462.1678778563728,0.2557095279141926,319.66073411758197,5266.7174339316225,7.9183443977123,12.150550672910363,0.000338946595211734,4.662514879475729,-0.25067375478256226,0.9828174124679389,0.13463499550763702,0.792705525606469,85.0,46035.0,386.0,3.8840177059173584,13.668014375561544,62.0,0.7303096055984497,16.201034778951776,0.0,0.0,0.03,0.6350011230907457
c639695241d13626b6ee44d16467ffd6.jpg,handwritten,handwritten,32.68,0.009985676831468534,623.7167279630759,0.8114826772431469,1654.0409817190712,0.5384372166208331,361.45806864923657,5992.447198913211,6.74464091885638,9.35813077566162,0.0009639529979412425,3.4334736044880234,-0.38272346441363486,0.9932949545106968,0.07132922535211268,0.9269278169014085,79.0,26075.0,325.0,3.280883550643921,2.7791750503018107,40.0,0.09203733503818512,20.725698578137504,0.0,0.0,0.04125,0.36029426559356137
cd5ae56d297d3d24c5f6d75968328797.jpg,handwritten,magazine,30.58,0.0004870228936360167,596.2294662060222,0.8657164059006865,2219.868809931102,0.2713938352481915,288.6265965248408,8283.24577351836,8.341566424314944,12.657779674191605,0.0003315845649942297,4.668775308244877,-0.2835003232460042,0.9908469700084621,0.13718661639962298,0.6835756361922715,89.0,49585.0,326.0,4.375158309936523,8.341187558906691,80.0,3.3612873554229736,40.17026748681541,0.0,0.0,0.0825,0.6761522148916117
de3e4a30fa6b599bef187d1a7a7248be.jpg,handwritten,handwritten,35.92,0.0034308419248928823,231.11261332466245,0.8754162658399196,927.8401400884031,0.5134042121644257,343.72549709285545,3480.2479470289436,7.4489403712490105,10.363551150937937,0.0008459908037061931,3.5614872064971133,-0.41032753546311057,0.9970902040118279,0.08463810137457045,0.8961834192439863,131.0,33330.0,471.0,3.5267200469970703,3.4149484536082477,51.0,0.16100850701332092,6.9292880989932,0.0,0.0,0.09,0.4575365120274914
e785c84d4b03e2ecf88d30e4ab2cfbf2.jpg,handwritten,handwritten,48.58,0.002554723742883678,348.42158271748815,0.894653611822855,1653.7074603435058,0.43231119172551813,280.9623290957689,6266.40825865652,7.660827570904057,10.78014810543435,0.0007363827420025794,3.833770177409419,-0.3800614678878058,0.9963208538436021,0.08999296270232231,0.8575571780436313,83.0,41450.0,561.0,3.6652655601501465,4.415904292751583,67.0,0.2242051064968109,7.965437467803225,0.0,0.0,0.03,0.44998944405348346
f3f9e13b5ab205da035edb35d1f55044.jpg,handwritten,handwritten,36.44,0.0013025572774877142,733.675813689649,0.727411480493184,1346.3815153456108,0.3076839885524712,363.7607382297583,4651.850247692746,7.592381613656192,11.533624673874563,0.00042116649579682644,4.383599454539093,-0.25996149963078374,0.9803348218147532,0.10944652908067543,0.8986186679174484,124.0,43395.0,846.0,3.607299566268921,4.5379924953095685,54.0,0.1333787441253662,28.571659708677107,0.0,0.0,0.0575,0.44838531894934336
f89d7f6eb938ef10643beafe27f5b206.jpg,handwritten,handwritten,60.75,0.0017048795063859168,546.5736031182204,0.8597217380227173,1949.2989521329555,0.34482782864397715,302.3350166261728,7250.622205413558,7.616032288722847,10.961813435755108,0.0006083631907759651,4.0057770399956025,-0.33437728604291217,0.9932944373856027,0.10106519090170593,0.8825487408610886,80.0,39550.0,428.0,3.6523640155792236,4.833468724614135,97.0,0.4596870541572571,7.489225116204348,0.0,0.0,0.02,0.4938149878147847
fca1303f7cae8039b1ef61d55541c927.jpg,handwritten,magazine,33.35,0.0012048459653885794,462.14128624538745,0.9072233907992115,2490.8302532160633,0.3619189786357792,318.23892415748384,9501.179726618873,8.05115542909895,11.754579279827833,0.0005128992272162011,4.22346251498729,-0.33385394833721593,0.9948268838958884,0.10173897748592871,0.7493691369606004,108.0,32410.0,462.0,3.898092031478882,2.6969981238273926,75.0,3.3542208671569824,59.48116672777899,0.0,0.0,0.0675,0.5747936210131332
07bef4cd739a1002ba42957ca9ef77de.jpg,identity,natural_photos,26.0,0.006016618832035908,167.92437788660038,0.9551780479821506,1874.6398272801434,0.35934632581037224,308.4242716541096,7330.634931233966,7.558849448500063,10.728736567406898,0.0004947328734177536,3.720085719058474,-0.37816630543926427,0.9962795894208103,0.06822630331753554,0.1047345971563981,79.0,27225.0,141.0,3.7625088691711426,2.1208530805687205,48.0,83.92684936523438,17.013917506612078,2.0,0.03825829383886256,0.9475,0.3564324644549763
23a088375f75c8e4a02ee9f473d8b718.jpg,identity,natural_photos,50.79,0.00522556030324496,84.66944966135485,0.9655708375151306,1230.1008481841664,0.6365404917213722,345.51078490495036,4835.73394307528,7.5727548832790506,9.458563963321874,0.0012138654772204114,2.547779332714242,-0.5770118522943106,0.999738758944289,0.03707903377110694,0.8161456378986867,91.0,17690.0,236.0,4.002101898193359,3.3653846153846154,34.0,2.207923650741577,26.111210666439177,1.0,0.008273921200750468,0.05,0.20716815196998123
27dbb4d8f3adfd67d0470b2c2df3bc5f.jpg,identity,identity,38.54,0.0030078775339536304,177.85818539624307,0.9005178909752307,894.1941972495115,0.32405169051322424,399.4719092582798,3398.9186036018436,7.145237584421773,10.649078962691132,0.00044453901944622814,3.9434021303437063,-0.27333616446235476,0.9801303425647254,0.09693243243243244,0.8238828828828829,75.0,21925.0,254.0,3.1458678245544434,12.094594594594593,36.0,0.794835090637207,29.631316590059924,1.0,0.032975225225225224,0.01125,0.4455315315315315
40de9333a3bc9ab079ff2332e5c2f0f2.jpg,identity,magazine,25.45,0.0005045293930111129,309.75942010928486,0.8669307742567003,1163.79242160162,0.21987680611998692,292.20658084368205,4345.410266297182,7.962672124686023,12.272012835118385,0.0002325243662911651,4.756925364581514,-0.2511190782165209,0.9840241428279107,0.221625,0.4758578125,107.0,71255.0,41.0,4.160126209259033,97.90625000000001,131.0,1.4873151779174805,26.07547554695791,0.0,0.0,0.03125,0.793640625
664dc0b6b498fd5ede29ab2462057c27.jpg,identity,magazine,32.79,0.0002319579697556719,399.52385852523963,0.9176091155019299,2424.4507681238592,0.1522398660316811,268.7792168800831,9298.279213970152,8.395932488532122,13.00735294426426,0.00022060729699297313,4.8336901316197665,-0.24566298070184048,0.9855913277053101,0.09840537848605578,0.799140438247012,54.0,54420.0,151.0,4.610106468200684,11.304780876494023,139.0,0.7439802885055542,69.34930101159502,1.0,0.0035856573705179283,0.05375,0.5486264940239044
70d2004571cbaf1fe6d7322dce702fff.jpg,identity,natural_photos,33.96,0.003205575275444458,164.48857174396227,0.9724149009899818,2981.395705356017,0.37787986293363807,233.30156844641454,11761.094249680114,7.812118067587816,10.915437699194293,0.0005580415779273476,3.605697810294955,-0.41393418689474826,0.9980902000094766,0.042034106891701825,0.32165172292545713,82.0,35595.0,158.0,4.087612152099609,7.946554149085795,88.0,59.60919189453125,47.024166497117136,2.0,0.35926599859353026,0.06,0.2910759493670886
73205ae7f289811dbe86af72b75c0cee.jpg,identity,identity,33.5,0.004140489757605662,522.4507023404234,0.8848396918712841,2268.0486121675676,0.35355315334450277,432.56515777016335,8549.74374632987,7.562419833277558,11.251593462347916,0.00042553238643073003,4.316544659968279,-0.29057625985923385,0.9870290306411027,0.0938367117117117,0.8315011261261261,83.0,44930.0,306.0,3.434295892715454,5.472972972972973,105.0,0.6599701642990112,18.137643206045812,1.0,0.00633445945945946,0.1175,0.5065033783783783
76942905417a0abef179b42869a8b029.jpg,identity,magazine,35.86,0.0004939350339546443,545.7540938834469,0.8670601316508935,2052.942105287706,0.285239804510783,268.79094813344705,7666.014327267389,8.387934292731194,12.317301069221497,0.0004449706591197679,4.226351630298356,-0.34118085837957945,0.9966189946168422,0.10112422997946612,0.5999512320328542,98.0,26030.0,67.0,4.488218307495117,22.741273100616016,30.0,10.67123794555664,63.1259901624012,0.0,0.0,0.0775,0.4397612936344969
9f0c0fd96afc2cd83b3a7300040d7f33.jpg,identity,natural_photos,36.91,0.0010014729217429537,85.24375533760963,0.9676837690535909,1318.8149730421983,0.3710562400365125,313.03715239003634,5190.016136831178,8.042109617396152,10.957338135436856,0.0006730056635140629,3.268140352631425,-0.44629001934969137,0.9989910192273201,0.04422607879924953,0.7048088649155723,75.0,24700.0,158.0,3.8436737060546875,9.591932457786116,30.0,7.089190483093262,14.165350464691068,1.0,0.003547138836772983,0.075,0.21998358348968106
a4042784ed4eb04caf995d54a95e3901.jpg,identity,natural_photos,41.02,0.004470548041271536,51.71898086884208,0.9609513991666726,662.3718268428693,0.5779522687355575,332.228026754968,2597.768326502628,7.448434944380585,9.932846827103749,0.0010073805665688704,2.9906653688898475,-0.48719867781409376,0.9990315591410313,0.07721544715447154,0.6533163956639566,54.0,40435.0,218.0,3.6570141315460205,7.949412827461607,87.0,17.323638916015625,25.154085805087448,1.0,0.01292795844625113,0.055,0.40925361336946703
acf6ee219d5408f08c2a1166d812d114.jpg,identity,natural_photos,41.56,0.002332079131285675,57.67629110747531,0.9590491089675761,704.1829130379365,0.4793634106278715,306.17038453066306,2759.055361044302,7.508824663128714,9.898911959011166,0.0009694825332878408,2.7825822751018374,-0.4805206025842864,0.9989057110890603,0.027944418386491556,0.7511573639774859,58.0,14390.0,255.0,3.588656425476074,7.328799249530957,17.0,6.971458911895752,7.080004768272528,1.0,0.006421200750469043,0.07625,0.17477368667917448
af1cf46bd7e582ba8130920f9e0cd350.jpg,identity,magazine,24.54,0.15250699600627224,1167.5813262511356,0.823362187063222,3304.6264617947436,0.5542033279656586,442.47123373152067,12050.92452092783,5.508791345533714,8.025568060656436,0.0009936988143990325,3.938787271471181,-0.3117354995325723,0.972367995223554,0.1330418399168399,0.7870101351351352,103.0,50520.0,153.0,2.7083053588867188,28.638253638253637,102.0,0.5916580557823181,36.86113942347948,0.0,0.0,0.165,0.5427546777546778
b21c4224375bb86ad97fac9e6375c49a.jpg,identity,natural_photos,50.37,0.016460360190473734,105.15504176981213,0.9873149978114804,4145.34786449266,0.623500697335917,179.70717864676897,16476.236416200823,7.081160364465514,9.124760955212185,0.001188822606537894,2.7964279287581015,-0.5480751085955788,0.9994303097144401,0.04393547819971871,0.6179412798874824,127.0,24370.0,142.0,3.214262008666992,0.9757383966244726,70.0,31.335403442382812,14.550112341942604,1.0,0.018227848101265823,0.12,0.2557735583684951
08ac61863ec3f9e78922e79d1429d8f0.jpg,magazine,magazine,42.49,0.0006408461668965407,362.26068370207,0.9556959346089309,4088.1572378908477,0.3135719579098939,272.0906057263388,15990.368267861308,8.514433254183945,12.490296729814348,0.0003632085295541511,4.3933996567621385,-0.34220946509952144,0.9964716599065953,0.1286464218455744,0.4813535781544256,129.0,55975.0,372.0,4.583698272705078,7.097457627118644,115.0,5.481758117675781,76.76280256810391,8.0,0.1648740583804143,0.04375,0.7417867231638418
1eddc2566d94322aaf281a0c9d724eff.jpg,magazine,magazine,51.92,0.0005437680107330311,652.597835436671,0.9261166212748058,4416.248093914853,0.27718643566499124,277.91673016529364,17012.394540222744,8.470591990790577,12.540103452756306,0.00035156321857438444,4.433597487016479,-0.3265621545728716,0.9958404727772469,0.09082439365671642,0.6620872201492537,115.0,37425.0,405.0,4.673129081726074,3.9295708955223883,111.0,3.157169818878174,51.02754733861952,3.0,0.01619169776119403,0.10625,0.597138526119403
1ff5c4307bbbc76d89ced05dc41da806.jpg,magazine,magazine,38.2,0.008078678263370411,231.190132682162,0.9685158659862051,3671.020318575915,0.44848031833733293,187.40877253956694,14452.89114162151,7.856252538190916,11.057034741540878,0.0006173740188127068,3.848540078327368,-0.42063041379230187,0.9984363559308227,0.0930130185348632,0.39752206531332746,94.0,41570.0,222.0,3.8702433109283447,6.045895851721094,130.0,9.399672508239746,137.4700336097521,2.0,0.042644527802294795,0.0175,0.6066758605472198
2abf1e3a53f21a57689802f81a09581e.jpg,magazine,magazine,50.19,0.0018363916530727612,381.9640437850437,0.9538741182455505,4140.339596835887,0.3733233685970803,211.2781496090284,16179.394343558504,8.38158875714863,12.030024916296263,0.00047512354449919805,4.125339331909003,-0.3780588416293657,0.9977461985711898,0.09147876532399299,0.5001838879159369,145.0,39290.0,304.0,4.557178497314453,7.935639229422066,109.0,5.19242000579834,90.65016301575677,5.0,0.08952933450087566,0.005,0.5988386602451838
366fff01b1395f78092255b395590912.jpg,magazine,natural_photos,36.7,0.0009663504159153926,140.09974471946808,0.9715248073222064,2460.9703764163987,0.44437438228283144,317.441517242735,9703.78176094613,8.496967985306492,11.662438406501483,0.0006446102703531585,3.5225788898078885,-0.4518731440185795,0.999225960951322,0.07491517857142857,0.6107354910714285,247.0,45515.0,266.0,4.733950614929199,3.203125,277.0,6.989137172698975,69.59340864869137,1.0,0.3562779017857143,0.21,0.46986495535714284
43e4edb5c20946745e3fc7f7e5dee7db.jpg,magazine,magazine,55.06,0.0019007089698226923,767.8054679207562,0.9435146017768092,6796.828219274996,0.29335091418308623,251.74029535854362,26419.507409179212,8.598149868903544,12.726891525646726,0.00030826175124988077,4.7168570924869995,-0.33306604700734643,0.9965315673679518,0.14155682903533906,0.424481852913085,116.0,48845.0,196.0,4.635065078735352,12.762655205348615,97.0,6.562685012817383,71.9939149635999,2.0,0.04036294173829991,0.01,0.7454942693409742
46e98eee7808aeef0bad6261f84cf18d.jpg,magazine,magazine,39.09,0.0003754645983122436,403.7041509568146,0.9490668175405566,3963.2229843846476,0.235230175031947,249.01840311760816,15449.18778658178,8.713129306119072,13.064629294992347,0.000272415032142044,4.690116652116864,-0.30781072386872,0.9950493690295386,0.1553976167315175,0.44136794747081715,85.0,51405.0,168.0,4.626382350921631,13.533560311284047,118.0,4.610879898071289,101.58981439495335,9.0,0.16000121595330738,0.00875,0.7863533560311284
4f181694eaaf1345cc0d470380a94a56.jpg,magazine,magazine,39.91,0.0007862860556710806,563.5316895800812,0.9607857690397014,7185.279937457782,0.23984460122602655,269.72283223292084,28177.588060251026,8.600761689405102,12.676074074563733,0.0003002023096779918,4.577485385266667,-0.3288610501944727,0.9962101132810344,0.11584162895927602,0.47642420814479636,77.0,51075.0,340.0,4.761119842529297,18.959276018099548,145.0,5.571661949157715,82.05732601730853,8.0,0.36060294117647057,0.0175,0.7028076923076924
53ecf0348743790287763a704c43a26b.jpg,magazine,magazine,53.02,0.0020601163709230734,630.8621369099426,0.9501312857584778,6325.4583904852925,0.2869490166397385,253.97882494420753,24670.971425031268,8.58741585615583,12.721581353085284,0.00030704797296346063,4.614590006754439,-0.3339985566218344,0.9966060529221384,0.13384021842355176,0.42901709401709404,59.0,48140.0,179.0,4.685641288757324,9.686609686609687,74.0,7.158308506011963,56.623241096015285,4.0,0.16371438746438746,0.02125,0.7236882716049383
6440f8104c9557ca8288d5919cc72959.jpg,magazine,magazine,54.22,0.003320140576370283,419.4116639140509,0.9663026490913224,6223.052354263906,0.3926415111425726,271.5975813334954,24472.797753141553,8.26158728069964,11.720699513928102,0.00047463672181653695,4.181035966524529,-0.4020144712718369,0.9984607157284391,0.12479879740980573,0.5895617483811286,118.0,55030.0,78.0,4.3684401512146,8.788159111933396,105.0,9.528881072998047,56.925468383004294,1.0,0.05345166512488437,0.02875,0.6224537465309898
7cac112c293fdc338dec73ae903877d8.jpg,magazine,magazine,44.95,0.000581624164459678,323.6219594254625,0.9694618921985954,5298.73996934685,0.2670589852758519,239.35462329482073,20871.337917961937,8.785111614030008,12.866372825946822,0.00031818332050322627,4.416538950731512,-0.3526884535122965,0.9977018944110978,0.11283473782771536,0.5099964887640449,82.0,40035.0,158.0,4.825489521026611,5.887172284644195,107.0,7.632986068725586,92.68825539644345,5.0,0.16282069288389514,0.005,0.7059960205992509
9af6c9cd5eea0b9dca1fe935c371c7bc.jpg,magazine,magazine,42.9,0.0014139518683194234,439.3325540794465,0.9585725657294848,5301.835196146574,0.3130497090274116,185.47594840776793,20768.00823050685,8.48049070729723,12.268468438846433,0.00037254886033413585,4.295264726489858,-0.3663159133031333,0.9976914739722567,0.09979570637119113,0.2761253462603878,114.0,43705.0,225.0,4.379629611968994,8.52954755309326,88.0,14.934760093688965,117.32031668620854,1.0,0.13421168051708218,0.0225,0.6656475069252078
9b6226df77fcedb6de1bf72f93357595.jpg,magazine,magazine,58.03,0.010318351753909088,553.2192164961427,0.9580055291054823,6586.5616593424875,0.45756599317689706,362.5555513180532,25793.027420873746,7.894233353606648,11.063400417032557,0.0006310137496288613,3.892651375601485,-0.4093717467026585,0.9979798074020647,0.08266220508166969,0.6940279038112522,152.0,34750.0,232.0,4.087583541870117,1.531306715063521,80.0,4.437514305114746,65.3221885783611,1.0,0.15696914700544465,0.02875,0.597217558983666
c0624c3f5489c537827bd865d1e61ebf.jpg,magazine,magazine,35.24,0.002394276732717424,666.8788998508136,0.9450640598645436,6069.453135289882,0.2756430959855898,238.75067324824786,23610.933641308744,8.66905089036888,12.887063003837046,0.0002824187996334097,4.775567453505016,-0.32689726088593235,0.9964251350304955,0.15141381766381767,0.4539791073124406,106.0,49330.0,120.0,4.122950553894043,14.007597340930674,90.0,4.886794090270996,147.5382155181615,11.0,0.2554178537511871,0.00125,0.7734164292497626
ca8262cb01d2b700632106ad763ec8f0.jpg,magazine,magazine,33.14,0.0005528616312303049,136.23585704830288,0.9587269734758215,1651.321520401345,0.28796805354341404,286.0247654869811,6469.050224557068,8.284332970174823,12.117617822912234,0.0003888962480054503,4.036836328748864,-0.3404942592038798,0.9956083474509598,0.08597198641765705,0.42042763157894736,232.0,50835.0,286.0,4.520404815673828,8.563242784380305,130.0,6.326273441314697,52.39825930560709,8.0,0.1619779286926995,0.16125,0.5619344227504245
151d851d1770168b2c03958e61c18afc.jpg,multi-column,two-column,43.73,0.04590263674943097,1935.227404702797,0.637369083124504,2668.027158634226,0.30076266902479876,430.901948659993,8736.8812298341,6.446171081522926,10.613660554689055,0.00028727346540562327,5.396435441881304,-0.14506693788336905,0.8976237556229393,0.17903892649903289,0.7954291586073501,138.0,58255.0,308.0,3.0969462394714355,26.64410058027079,65.0,0.22740589082241058,0.0,0.0,0.0,0.0575,0.6849286750483559
